(61, 655, 68.38222454828332, 653.909819841266)
(100, 655, 107.43588948575453, 654.4265001500582)
(139, 655, 146.41450576364286, 654.9976254073806)
(178, 655, 185.3881294763318, 655.5562656116159)
(217, 655, 224.4223675578789, 655.9056734371572)
(256, 655, 263.44497113441315, 656.0022951700436)
(295, 655, 302.3933548096581, 655.9929026128971)
(334, 655, 341.4167385001879, 655.9645641316712)
(373, 655, 380.34747287411756, 655.9949729549268)
(412, 655, 419.417908640812, 655.9368913764253)
(451, 655, 458.41297391929317, 655.9378257800914)
(490, 655, 496.9361939538817, 655.9700305972469)
(490, 616, 496.86156177376995, 616.954092526517)
(490, 577, 496.77972152982557, 577.941794245538)
(490, 538, 496.6677611547685, 538.9278349117124)
(490, 499, 496.62948462330854, 499.9108611594691)
(490, 460, 496.5407324954051, 460.89521207887896)
(490, 421, 496.4145248179788, 421.8280705862107)
(490, 382, 496.3721578850937, 382.7805756395466)
(490, 343, 496.2887155644282, 343.74889107368824)
(451, 343, 457.2632752695262, 343.68769737054214)
(412, 343, 418.31115215460864, 343.76361987017947)
(373, 343, 379.23659242261965, 343.78679217861395)
(334, 343, 340.21648714463964, 343.86031751799976)
(295, 343, 301.2744391566385, 343.8766631294088)
(295, 382, 301.3328282668821, 382.9299995530165)
(295, 421, 301.30374872135326, 421.9671813564782)
(295, 460, 301.40844700368314, 460.9372452311277)
(295, 499, 301.4286338725594, 499.96301562955523)
(295, 538, 301.42441847434753, 538.9714083548472)
(295, 577, 301.4629282695191, 578.0473565717674)
(295, 616, 301.4701114239032, 617.0486594857323)
(295, 655, 301.4653872319127, 656.0131941770093)
(334, 655, 340.45923241892666, 655.9771495613749)
(373, 655, 379.3854165665859, 655.9371967136118)
(412, 655, 418.4060640176556, 655.9687614376307)
(451, 655, 457.35081618616204, 655.9528945796701)
(490, 655, 494.94718982784156, 655.9682186601973)
